statement,approval_level,budget,statement_cost,num_covered_agents,num_remaining_agents,covered_agent_ids,remaining_agent_ids,covered_agent_labels,remaining_agent_labels
Refugees enrich communities and deserve warm welcomes.,5.5,8,7,2,39,"[274, 282]","[277, 161, 842, 1200, 411, 188, 1432, 198, 301, 329, 85, 1344, 1001, 1314, 1464, 189, 1457, 1123, 1068, 820, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1516, 1132, 1534, 646, 1047, 1010, 746, 493, 323]","['274 : art__immigrants_pro', '282 : immigrants_pro']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'school_options/access', 'internet', 'traffic', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'internet', 'sex_ed_lessons', 'pet_laws__transport_elderly', 'enforce_traffic_rules', 'internet', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'pet_laws__school_options/access', 'school_options/access', 'school_options/access', 'enforce_traffic_rules', 'internet', 'traffic', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Warren County deserves countywide high-speed internet as a basic public utility!,5,12,11,3,36,"[189, 820, 1432]","[277, 161, 842, 1200, 411, 188, 198, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1123, 1068, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1516, 1132, 1534, 646, 1047, 1010, 746, 493, 323]","['189 : internet', '820 : internet', '1432 : internet']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'school_options/access', 'traffic', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'pet_laws__transport_elderly', 'enforce_traffic_rules', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'pet_laws__school_options/access', 'school_options/access', 'school_options/access', 'enforce_traffic_rules', 'internet', 'traffic', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Traffic laws need strict enforcement for safer roads.,5,8,8,2,34,"[646, 1068]","[277, 161, 842, 1200, 411, 188, 198, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1123, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1516, 1132, 1534, 1047, 1010, 746, 493, 323]","['646 : enforce_traffic_rules', '1068 : enforce_traffic_rules']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'school_options/access', 'traffic', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'pet_laws__transport_elderly', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'pet_laws__school_options/access', 'school_options/access', 'school_options/access', 'internet', 'traffic', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Traffic needs fixing before any new developments.,4.5,8,7,2,32,"[198, 1010]","[277, 161, 842, 1200, 411, 188, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1123, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1516, 1132, 1534, 1047, 746, 493, 323]","['198 : traffic', '1010 : traffic']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'school_options/access', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'pet_laws__transport_elderly', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'pet_laws__school_options/access', 'school_options/access', 'school_options/access', 'internet', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Every family deserves true school choice access!,4.5,8,7,2,30,"[1534, 188]","[277, 161, 842, 1200, 411, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1123, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1516, 1132, 1047, 746, 493, 323]","['1534 : school_options/access', '188 : school_options/access']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'pet_laws__transport_elderly', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'pet_laws__school_options/access', 'school_options/access', 'internet', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Animal cruelty laws must be strict and enforced.,4.5,8,8,2,28,"[1123, 1516]","[277, 161, 842, 1200, 411, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1356, 1132, 1047, 746, 493, 323]","['1123 : pet_laws__transport_elderly', '1516 : pet_laws__school_options/access']","['enforce_traffic_rules', 'migration_concerns', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'art__migration_concerns', 'school_options/access', 'internet', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Immigrants need better integration and support systems.,4.5,8,7,2,26,"[1356, 161]","[277, 842, 1200, 411, 301, 329, 85, 1344, 1001, 1314, 1464, 1457, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1132, 1047, 746, 493, 323]","['1356 : art__migration_concerns', '161 : migration_concerns']","['enforce_traffic_rules', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'sex_ed_lessons', 'sex_ed_lessons', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'school_options/access', 'internet', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Sex ed must be comprehensive and medically accurate.,4.5,8,8,2,24,"[1464, 1457]","[277, 842, 1200, 411, 301, 329, 85, 1344, 1001, 1314, 1158, 1542, 1465, 1649, 1654, 1505, 1371, 314, 67, 1132, 1047, 746, 493, 323]","['1464 : sex_ed_lessons', '1457 : sex_ed_lessons']","['enforce_traffic_rules', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'traffic', 'art', 'internet', 'pet_ammenities', 'traffic', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'school_options/access', 'internet', 'enforce_traffic_rules', 'traffic__migration_concerns', 'internet']"
Traffic flow improvements are urgently needed; congestion makes driving unsafe and frustrating.,4,12,12,3,21,"[493, 85, 1542]","[277, 842, 1200, 411, 301, 329, 1344, 1001, 1314, 1158, 1465, 1649, 1654, 1505, 1371, 314, 67, 1132, 1047, 746, 323]","['493 : traffic__migration_concerns', '85 : traffic', '1542 : traffic']","['enforce_traffic_rules', 'school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'art', 'internet', 'pet_ammenities', 'traffic', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'school_options/access', 'internet', 'enforce_traffic_rules', 'internet']"
Traffic flow improvements and safer intersections are urgently needed in Bowling Green.,4,12,12,3,18,"[1158, 277, 1505]","[842, 1200, 411, 301, 329, 1344, 1001, 1314, 1465, 1649, 1654, 1371, 314, 67, 1132, 1047, 746, 323]","['1158 : traffic', '277 : enforce_traffic_rules', '1505 : traffic']","['school_options/access', 'pet_ammenities', 'enforce_traffic_rules', 'traffic', 'school_options/access', 'art', 'internet', 'pet_ammenities', 'school_options/access', 'internet__migration_concerns__transport_elderly', 'traffic', 'traffic', 'immigrants_pro', 'internet', 'school_options/access', 'internet', 'enforce_traffic_rules', 'internet']"
